Datetime,Open,High,Low,Close,Adj Close,Vol
2020-11-19T05:02:00.000Z,17816.01,17820.46,17790,17790,17790,60.959927
2020-11-19T05:03:00.000Z,17789.98,17789.99,17770.51,17775.2,17775.2,59.319803
2020-11-19T05:04:00.000Z,17775.2,17785.42,17754.48,17756.48,17756.48,54.96568
2020-11-19T05:05:00.000Z,17756.49,17783.09,17755.32,17768.49,17768.49,59.710027
2020-11-19T05:06:00.000Z,17768.33,17775.1,17757.01,17761.71,17761.71,45.057188
2020-11-19T05:07:00.000Z,17761.7,17769.89,17757.5,17761.43,17761.43,52.613964
2020-11-19T05:08:00.000Z,17761.39,17761.39,17712.36,17745.01,17745.01,225.772493
2020-11-19T05:09:00.000Z,17745.01,17750.72,17728.99,17733.1,17733.1,36.371506
2020-11-19T05:10:00.000Z,17733.11,17762.23,17733.11,17758.7,17758.7,43.03975
2020-11-19T05:11:00.000Z,17758.4,17765.99,17742.82,17762.26,17762.26,27.900638
2020-11-19T05:12:00.000Z,17762.25,17771.5,17757.38,17764.93,17764.93,53.478588
2020-11-19T05:13:00.000Z,17764.93,17776.91,17760.11,17770.51,17770.51,53.743863
2020-11-19T05:14:00.000Z,17771.39,17783.12,17771.39,17783.11,17783.11,17.630863
2020-11-19T05:15:00.000Z,17783.11,17788.77,17783.11,17787.27,17787.27,20.129511
2020-11-19T05:16:00.000Z,17787.28,17787.28,17763.65,17775.21,17775.21,52.805309
2020-11-19T05:17:00.000Z,17775.2,17781.38,17772,17781.23,17781.23,35.306909
2020-11-19T05:18:00.000Z,17781.24,17796.6,17779.63,17795.35,17795.35,28.286052
2020-11-19T05:19:00.000Z,17795.37,17805,17781.54,17788,17788,26.085761
2020-11-19T05:20:00.000Z,17787.99,17789.05,17782.28,17784.24,17784.24,17.952257
2020-11-19T05:21:00.000Z,17784.72,17786.19,17765.81,17767.42,17767.42,29.101863
2020-11-19T05:22:00.000Z,17767.42,17775,17750.7,17753.42,17753.42,47.404688
2020-11-19T05:23:00.000Z,17753.43,17768.99,17739.55,17750.42,17750.42,60.68977
2020-11-19T05:24:00.000Z,17750.42,17776.47,17750.42,17769.81,17769.81,29.224868
2020-11-19T05:25:00.000Z,17769.82,17788.5,17768.33,17788.37,17788.37,19.527982
2020-11-19T05:26:00.000Z,17788.37,17795.04,17780.7,17793.95,17793.95,23.449305
2020-11-19T05:27:00.000Z,17793.95,17806.62,17788.15,17795.04,17795.04,42.93188
2020-11-19T05:28:00.000Z,17795.04,17804.96,17786.81,17802.52,17802.52,28.598821
2020-11-19T05:29:00.000Z,17802.52,17811.71,17795.93,17801.21,17801.21,38.864063
2020-11-19T05:30:00.000Z,17801.21,17801.21,17771.54,17785.01,17785.01,48.876338
2020-11-19T05:31:00.000Z,17785.48,17788.5,17761.7,17767.1,17767.1,24.82519
2020-11-19T05:32:00.000Z,17767.11,17771.54,17750,17750.73,17750.73,33.748976
2020-11-19T05:33:00.000Z,17750.74,17782.98,17750.74,17774.83,17774.83,57.315086
2020-11-19T05:34:00.000Z,17774.82,17787.3,17771.16,17785.77,17785.77,52.806182
2020-11-19T05:35:00.000Z,17786.52,17803.89,17785.74,17801.99,17801.99,46.700554
2020-11-19T05:36:00.000Z,17801.97,17811.88,17801.33,17811.88,17811.88,25.326197
2020-11-19T05:37:00.000Z,17811.89,17815.82,17802.84,17809,17809,39.909589
2020-11-19T05:38:00.000Z,17809,17833.44,17805.6,17831.5,17831.5,39.936942
2020-11-19T05:39:00.000Z,17831.49,17844.35,17826,17844.34,17844.34,50.020521
2020-11-19T05:40:00.000Z,17844.34,17844.34,17823.7,17828.31,17828.31,50.945956
2020-11-19T05:41:00.000Z,17828.32,17832.37,17816,17819.23,17819.23,34.396738
2020-11-19T05:42:00.000Z,17819.24,17836.49,17817.4,17828.95,17828.95,27.960406
2020-11-19T05:43:00.000Z,17828.95,17835.05,17820,17827.22,17827.22,28.007913
2020-11-19T05:44:00.000Z,17827.28,17837.27,17827.28,17836.5,17836.5,19.533348
2020-11-19T05:45:00.000Z,17836.5,17840.49,17825.59,17836.25,17836.25,24.071365
2020-11-19T05:46:00.000Z,17836.25,17836.88,17829.32,17833.49,17833.49,25.003136
2020-11-19T05:47:00.000Z,17833.49,17833.49,17829.02,17829.55,17829.55,18.984165
2020-11-19T05:48:00.000Z,17829.9,17829.9,17817.14,17818.63,17818.63,26.31785
2020-11-19T05:49:00.000Z,17818.63,17843.95,17818.63,17843.94,17843.94,24.027558
2020-11-19T05:50:00.000Z,17843.95,17856.81,17838.4,17854.64,17854.64,39.13338
2020-11-19T05:51:00.000Z,17854.64,17872.61,17850.59,17861.25,17861.25,63.067955
2020-11-19T05:52:00.000Z,17861.64,17863.36,17849.71,17852.92,17852.92,65.624592
2020-11-19T05:53:00.000Z,17853.52,17871.69,17853.52,17869.75,17869.75,31.943673
2020-11-19T05:54:00.000Z,17869.74,17884.68,17860.66,17883.81,17883.81,50.9272
2020-11-19T05:55:00.000Z,17884.68,17900,17875.5,17894.73,17894.73,62.211597
2020-11-19T05:56:00.000Z,17894.86,17907.16,17886.31,17906.13,17906.13,51.919197
2020-11-19T05:57:00.000Z,17906.14,17909.05,17901.87,17905.04,17905.04,29.776054
2020-11-19T05:58:00.000Z,17905.04,17907.1,17872.87,17880.33,17880.33,52.726061
2020-11-19T05:59:00.000Z,17880.33,17897.41,17873.39,17894.88,17894.88,32.956036
2020-11-19T06:00:00.000Z,17894.89,17907,17888.85,17898.22,17898.22,74.675283
2020-11-19T06:01:00.000Z,17898.22,17900,17879.38,17879.38,17879.38,50.982143
2020-11-19T06:02:00.000Z,17879.38,17892.33,17875.27,17881.44,17881.44,63.341704
2020-11-19T06:03:00.000Z,17881.45,17882.25,17860.98,17866.66,17866.66,49.868936
2020-11-19T06:04:00.000Z,17866.66,17878.39,17861.99,17864.71,17864.71,35.532869
2020-11-19T06:05:00.000Z,17864.74,17883.7,17864.74,17880.53,17880.53,45.595616
2020-11-19T06:06:00.000Z,17880.53,17890.07,17875.61,17883.77,17883.77,37.895127
2020-11-19T06:07:00.000Z,17883.76,17888.5,17872.9,17872.9,17872.9,31.109173
2020-11-19T06:08:00.000Z,17872.9,17872.91,17862,17862.82,17862.82,28.181757
2020-11-19T06:09:00.000Z,17862.82,17874.21,17862,17870.03,17870.03,44.588517
2020-11-19T06:10:00.000Z,17870.02,17870.03,17855.78,17860.51,17860.51,40.923512
2020-11-19T06:11:00.000Z,17860.51,17860.51,17848.18,17853.63,17853.63,65.520891
2020-11-19T06:12:00.000Z,17853.62,17877,17853.62,17875.47,17875.47,33.791579
2020-11-19T06:13:00.000Z,17875.47,17878.42,17861.58,17869.99,17869.99,18.02087
2020-11-19T06:14:00.000Z,17869.99,17872.35,17863.35,17867.98,17867.98,30.286165
2020-11-19T06:15:00.000Z,17867.98,17884.77,17864.62,17884.77,17884.77,49.977836
2020-11-19T06:16:00.000Z,17884.76,17887.51,17873.03,17878.04,17878.04,34.653085
2020-11-19T06:17:00.000Z,17878.04,17880,17871.16,17871.16,17871.16,33.803764
2020-11-19T06:18:00.000Z,17871.17,17871.17,17864.98,17868.23,17868.23,26.238196
2020-11-19T06:19:00.000Z,17868.23,17868.86,17850,17850,17850,35.34841
2020-11-19T06:20:00.000Z,17850.01,17850.01,17827.59,17828.05,17828.05,67.542301
2020-11-19T06:21:00.000Z,17828.04,17831.69,17823.88,17827.79,17827.79,65.353213
2020-11-19T06:22:00.000Z,17827.79,17841.5,17815.31,17815.31,17815.31,59.280663
2020-11-19T06:23:00.000Z,17815.31,17825,17815.31,17817.04,17817.04,35.574089
2020-11-19T06:24:00.000Z,17817.04,17818.21,17800.11,17807.04,17807.04,40.761647
2020-11-19T06:25:00.000Z,17807.04,17817.99,17790.26,17791.65,17791.65,47.004568
2020-11-19T06:26:00.000Z,17791.64,17821.49,17791.62,17815.37,17815.37,42.18485
2020-11-19T06:27:00.000Z,17815.38,17815.38,17794,17795.91,17795.91,61.304558
2020-11-19T06:28:00.000Z,17795.91,17798.99,17775.5,17791.77,17791.77,65.340703
2020-11-19T06:29:00.000Z,17791.78,17791.78,17775.59,17776.48,17776.48,33.584371
2020-11-19T06:30:00.000Z,17776.48,17799.39,17775.59,17776.86,17776.86,43.53876
2020-11-19T06:31:00.000Z,17776.86,17780.56,17758.02,17765.73,17765.73,48.575158
2020-11-19T06:32:00.000Z,17765.72,17776.5,17757.57,17761.19,17761.19,29.284315
2020-11-19T06:33:00.000Z,17761.19,17776.49,17761.19,17772.56,17772.56,41.321686
2020-11-19T06:34:00.000Z,17772.55,17772.55,17747.36,17749.2,17749.2,72.713099
2020-11-19T06:35:00.000Z,17749.21,17773.49,17744.16,17765.34,17765.34,32.737149
2020-11-19T06:36:00.000Z,17767.34,17767.79,17753.83,17758.6,17758.6,36.094388
2020-11-19T06:37:00.000Z,17758.61,17775.19,17757.75,17774,17774,48.26175
2020-11-19T06:38:00.000Z,17774,17775.6,17760,17769.02,17769.02,22.564153
2020-11-19T06:39:00.000Z,17769.02,17783.53,17764.88,17765,17765,53.726923
2020-11-19T06:40:00.000Z,17765,17772.5,17754.42,17754.42,17754.42,27.074174
2020-11-19T06:41:00.000Z,17754.42,17762.49,17741.78,17747.01,17747.01,45.25394
2020-11-19T06:42:00.000Z,17747.02,17759.87,17744,17753.84,17753.84,23.297351
2020-11-19T06:43:00.000Z,17753.84,17764.26,17750,17755.47,17755.47,23.72549
2020-11-19T06:44:00.000Z,17755.46,17759.99,17723.97,17730.13,17730.13,71.089591
2020-11-19T06:45:00.000Z,17730.13,17736.88,17705,17710.28,17710.28,63.889166
2020-11-19T06:46:00.000Z,17710.27,17733.5,17707.63,17727.83,17727.83,66.505951
2020-11-19T06:47:00.000Z,17727.69,17747.25,17721.87,17736.25,17736.25,66.913976
2020-11-19T06:48:00.000Z,17736.26,17757.13,17735.37,17751.5,17751.5,34.247976
2020-11-19T06:49:00.000Z,17751.5,17758.12,17737.22,17742.59,17742.59,59.706331
2020-11-19T06:50:00.000Z,17743.13,17743.13,17723.02,17726.11,17726.11,48.066159
2020-11-19T06:51:00.000Z,17726.1,17726.3,17707.69,17712.89,17712.89,86.967561
2020-11-19T06:52:00.000Z,17712.9,17716.35,17705.59,17705.59,17705.59,37.658408
2020-11-19T06:53:00.000Z,17705.6,17729.5,17705.59,17728.41,17728.41,54.430654
2020-11-19T06:54:00.000Z,17728.41,17744.69,17725.37,17734.36,17734.36,51.359045
2020-11-19T06:55:00.000Z,17734.36,17734.36,17707.22,17710.24,17710.24,37.161964
2020-11-19T06:56:00.000Z,17710.25,17740.04,17708.05,17737.04,17737.04,29.741915
2020-11-19T06:57:00.000Z,17737.45,17766,17735.5,17764.2,17764.2,48.100071
2020-11-19T06:58:00.000Z,17764.19,17764.19,17740,17746.5,17746.5,71.86687
2020-11-19T06:59:00.000Z,17748.49,17760.09,17748.25,17750.31,17750.31,72.354109
2020-11-19T07:00:00.000Z,17750.62,17760.89,17742.47,17756.56,17756.56,41.613739
2020-11-19T07:01:00.000Z,17756.56,17765.99,17748.51,17750.52,17750.52,33.571421
2020-11-19T07:02:00.000Z,17750.52,17752.56,17737.38,17738.51,17738.51,29.211229
2020-11-19T07:03:00.000Z,17738.51,17739.1,17706.62,17706.63,17706.63,77.576568
2020-11-19T07:04:00.000Z,17706.63,17706.63,17660.88,17676.3,17676.3,212.176583
2020-11-19T07:05:00.000Z,17676.3,17701,17664.18,17672.13,17672.13,78.154165
2020-11-19T07:06:00.000Z,17671.09,17675.2,17643.75,17662.99,17662.99,170.375839
2020-11-19T07:07:00.000Z,17662.99,17684.49,17655.5,17675,17675,66.964536
2020-11-19T07:08:00.000Z,17675,17696.01,17667.5,17688.15,17688.15,44.390575
2020-11-19T07:09:00.000Z,17688.15,17698.33,17672.05,17672.93,17672.93,48.476702
2020-11-19T07:10:00.000Z,17672.94,17694.53,17672.12,17689.99,17689.99,33.35134
2020-11-19T07:11:00.000Z,17689.99,17694.12,17686.69,17690,17690,43.838069
2020-11-19T07:12:00.000Z,17690,17707.58,17687.98,17693.53,17693.53,50.845417
2020-11-19T07:13:00.000Z,17693.53,17714.99,17693.53,17705.01,17705.01,41.213583
2020-11-19T07:14:00.000Z,17705.01,17705.02,17685.14,17691.67,17691.67,46.612786
2020-11-19T07:15:00.000Z,17691.68,17703.5,17691.25,17702.12,17702.12,35.397953
2020-11-19T07:16:00.000Z,17702.13,17722.76,17702.13,17719.99,17719.99,57.756965
2020-11-19T07:17:00.000Z,17719.99,17748,17705.59,17722.15,17722.15,84.750135
2020-11-19T07:18:00.000Z,17722.76,17733.6,17703.56,17718.95,17718.95,58.49336
2020-11-19T07:19:00.000Z,17718.96,17722.81,17707.72,17708.39,17708.39,40.319618
2020-11-19T07:20:00.000Z,17708.41,17724.51,17692.13,17722,17722,77.546015
2020-11-19T07:21:00.000Z,17722,17746.65,17715.01,17738.75,17738.75,35.535329
2020-11-19T07:22:00.000Z,17738.75,17747.08,17735.92,17743.07,17743.07,16.413221
2020-11-19T07:23:00.000Z,17743.07,17755,17740.63,17753.31,17753.31,29.880306
2020-11-19T07:24:00.000Z,17753.31,17763.82,17743.96,17750.25,17750.25,24.589234
2020-11-19T07:25:00.000Z,17750.26,17752.01,17737.87,17742.51,17742.51,43.485815
2020-11-19T07:26:00.000Z,17742.51,17742.51,17716.07,17735.12,17735.12,47.470927
2020-11-19T07:27:00.000Z,17735.51,17737.8,17721.48,17721.48,17721.48,25.769079
2020-11-19T07:28:00.000Z,17721.49,17739.5,17721.49,17730.66,17730.66,47.187422
2020-11-19T07:29:00.000Z,17730.65,17733.5,17722.31,17729.6,17729.6,35.314102
2020-11-19T07:30:00.000Z,17729.77,17748.67,17728.21,17746.61,17746.61,28.400547
2020-11-19T07:31:00.000Z,17746.45,17750.99,17734.58,17739.78,17739.78,34.959408
2020-11-19T07:32:00.000Z,17739.77,17739.77,17708.63,17708.92,17708.92,50.025989
2020-11-19T07:33:00.000Z,17708.91,17708.92,17689.04,17703.91,17703.91,53.860117
2020-11-19T07:34:00.000Z,17703.91,17703.92,17672.82,17680.81,17680.81,51.644328
2020-11-19T07:35:00.000Z,17680.82,17688,17675.59,17675.59,17675.59,58.082985
2020-11-19T07:36:00.000Z,17675.6,17690.74,17662.18,17679.3,17679.3,46.545463
2020-11-19T07:37:00.000Z,17679.31,17698.37,17679.3,17694,17694,21.229742
2020-11-19T07:38:00.000Z,17694.25,17695.5,17669.99,17680.92,17680.92,44.566417
2020-11-19T07:39:00.000Z,17680.01,17680.36,17660.59,17660.59,17660.59,41.026435
2020-11-19T07:40:00.000Z,17660.59,17669.57,17643.27,17669.01,17669.01,85.57956
2020-11-19T07:41:00.000Z,17669.26,17700,17668.54,17691,17691,46.774655
2020-11-19T07:42:00.000Z,17691,17694.13,17643,17645.8,17645.8,56.878121
2020-11-19T07:43:00.000Z,17645.79,17647.15,17610.55,17642.63,17642.63,134.666263
2020-11-19T07:44:00.000Z,17642.63,17660,17634.06,17645.94,17645.94,110.163781
2020-11-19T07:45:00.000Z,17645.94,17645.94,17615.39,17617.18,17617.18,41.992064
2020-11-19T07:46:00.000Z,17616.71,17635.69,17601.21,17633.59,17633.59,93.640762
2020-11-19T07:47:00.000Z,17634.43,17634.62,17607.52,17619.19,17619.19,64.642941
2020-11-19T07:48:00.000Z,17619.19,17637.61,17615.5,17635.96,17635.96,59.139962
2020-11-19T07:49:00.000Z,17635.95,17635.95,17600,17600.01,17600.01,106.62767
2020-11-19T07:50:00.000Z,17600,17626,17590.7,17611.26,17611.26,139.270029
2020-11-19T07:51:00.000Z,17609.22,17636.13,17608.05,17630.5,17630.5,45.433462
2020-11-19T07:52:00.000Z,17630.75,17673.45,17625.47,17660.83,17660.83,96.217543
2020-11-19T07:53:00.000Z,17660.83,17677.94,17637.21,17654.25,17654.25,46.683346
2020-11-19T07:54:00.000Z,17654.25,17658.91,17637,17638.13,17638.13,47.395771
2020-11-19T07:55:00.000Z,17638.13,17657.64,17636.89,17641.6,17641.6,61.8538
2020-11-19T07:56:00.000Z,17641.6,17664.43,17641.18,17664.43,17664.43,28.400853
2020-11-19T07:57:00.000Z,17664.43,17672.71,17651.66,17651.66,17651.66,33.291167
2020-11-19T07:58:00.000Z,17652.45,17654.26,17643.75,17651.42,17651.42,27.905558
2020-11-19T07:59:00.000Z,17651.41,17662.86,17646.43,17649.94,17649.94,30.526721
2020-11-19T08:00:00.000Z,17650.03,17663.87,17646.61,17658.22,17658.22,67.865076
2020-11-19T08:01:00.000Z,17658.22,17669,17650,17663.99,17663.99,29.772213
2020-11-19T08:02:00.000Z,17663.99,17690,17661,17677.84,17677.84,61.891128
2020-11-19T08:03:00.000Z,17677.84,17688.25,17677,17679.77,17679.77,61.015945
2020-11-19T08:04:00.000Z,17680.42,17693.16,17665.73,17690.36,17690.36,74.775996
2020-11-19T08:05:00.000Z,17690.35,17694.58,17687.1,17693.34,17693.34,54.394062
2020-11-19T08:06:00.000Z,17693.34,17693.35,17675.99,17677.45,17677.45,66.392558
2020-11-19T08:07:00.000Z,17677.44,17677.97,17656.88,17670.76,17670.76,45.217195
2020-11-19T08:08:00.000Z,17670.75,17680.85,17666.94,17677,17677,38.790406
2020-11-19T08:09:00.000Z,17677.43,17689,17672.37,17679.59,17679.59,56.52097
2020-11-19T08:10:00.000Z,17679.59,17714.91,17679.59,17712.69,17712.69,61.612707
2020-11-19T08:11:00.000Z,17712.68,17723.81,17690.35,17701.57,17701.57,74.759158
2020-11-19T08:12:00.000Z,17701.62,17707.03,17695,17699.85,17699.85,17.628046
2020-11-19T08:13:00.000Z,17699.85,17705.51,17681,17681.01,17681.01,28.196589
2020-11-19T08:14:00.000Z,17681,17691.68,17673.87,17681.08,17681.08,60.257135
2020-11-19T08:15:00.000Z,17681.08,17681.09,17656.96,17657.51,17657.51,36.81126
2020-11-19T08:16:00.000Z,17658.91,17661,17568,17601.43,17601.43,256.655922
2020-11-19T08:17:00.000Z,17599.18,17621.77,17566.67,17567.31,17567.31,89.464327
2020-11-19T08:18:00.000Z,17567.31,17681.75,17532.42,17570.39,17570.39,322.015853
2020-11-19T08:19:00.000Z,17571.98,17595.5,17567.09,17587.91,17587.91,72.816303
2020-11-19T08:20:00.000Z,17587.91,17589.5,17540.51,17556.48,17556.48,95.761286
2020-11-19T08:21:00.000Z,17555.74,17576.5,17520.36,17526.45,17526.45,117.734844
2020-11-19T08:22:00.000Z,17526.45,17546.46,17513.88,17528.86,17528.86,95.989583
2020-11-19T08:23:00.000Z,17528.86,17531.58,17502.76,17529.99,17529.99,133.529778
2020-11-19T08:24:00.000Z,17530.21,17568,17530.21,17542.6,17542.6,77.278713
2020-11-19T08:25:00.000Z,17542.61,17580.39,17542.61,17556.09,17556.09,68.230911
2020-11-19T08:26:00.000Z,17556.08,17563.24,17547.23,17560.85,17560.85,54.880557
2020-11-19T08:27:00.000Z,17560.86,17560.86,17535,17540.64,17540.64,106.294157
2020-11-19T08:28:00.000Z,17540.64,17543.68,17500,17500,17500,125.634679
2020-11-19T08:29:00.000Z,17504.71,17560,17503.52,17555.99,17555.99,160.601762
2020-11-19T08:30:00.000Z,17555.99,17601.87,17555.99,17591.89,17591.89,146.252323
2020-11-19T08:31:00.000Z,17590.63,17613.79,17589.41,17604.01,17604.01,81.932362
2020-11-19T08:32:00.000Z,17604.52,17640,17591.33,17614.99,17614.99,132.942599
2020-11-19T08:33:00.000Z,17614.23,17616,17596.63,17599.56,17599.56,66.666876
2020-11-19T08:34:00.000Z,17599.56,17615,17588.39,17615,17615,109.298588
2020-11-19T08:35:00.000Z,17615,17619,17574.74,17588.92,17588.92,98.759302
2020-11-19T08:36:00.000Z,17588.92,17589.4,17545,17552.06,17552.06,85.070662
2020-11-19T08:37:00.000Z,17552.06,17558,17531.99,17539,17539,63.381863
2020-11-19T08:38:00.000Z,17539.01,17540,17502.39,17508.49,17508.49,73.051239
2020-11-19T08:39:00.000Z,17508.49,17523.49,17460,17520.52,17520.52,239.224336
2020-11-19T08:40:00.000Z,17520.51,17542.67,17500.78,17502.71,17502.71,77.859763
2020-11-19T08:41:00.000Z,17502.71,17516.68,17459.7,17497.06,17497.06,141.069464
2020-11-19T08:42:00.000Z,17497.06,17499.98,17455,17466.29,17466.29,117.293379
2020-11-19T08:43:00.000Z,17466.3,17500,17466.29,17479.34,17479.34,90.66336
2020-11-19T08:44:00.000Z,17479.34,17490,17460.75,17465.61,17465.61,90.73097
2020-11-19T08:45:00.000Z,17465.61,17469.73,17424.64,17447.97,17447.97,224.610251
2020-11-19T08:46:00.000Z,17447.98,17454,17413.06,17421.05,17421.05,165.676392
2020-11-19T08:47:00.000Z,17421.05,17456.17,17388.77,17453.88,17453.88,335.028941
2020-11-19T08:48:00.000Z,17453.87,17465.19,17412.86,17428.16,17428.16,128.886089
2020-11-19T08:49:00.000Z,17428.02,17460.02,17427.58,17453.49,17453.49,134.457581
2020-11-19T08:50:00.000Z,17453.49,17526.23,17453.01,17490.58,17490.58,262.589097
2020-11-19T08:51:00.000Z,17490.58,17526.71,17489.62,17499.78,17499.78,106.903346
2020-11-19T08:52:00.000Z,17496.56,17506.99,17454.72,17470.68,17470.68,126.033346
2020-11-19T08:53:00.000Z,17470.68,17532.5,17460,17518.3,17518.3,144.608327
2020-11-19T08:54:00.000Z,17518.75,17532,17493.32,17505.05,17505.05,130.613205
2020-11-19T08:55:00.000Z,17505.06,17543.74,17505.06,17538.37,17538.37,135.798696
2020-11-19T08:56:00.000Z,17538.38,17540.65,17522.5,17530.24,17530.24,66.184004
2020-11-19T08:57:00.000Z,17530.57,17540,17512.33,17531.58,17531.58,65.993896
2020-11-19T08:58:00.000Z,17531.58,17543.74,17507,17519.89,17519.89,99.991665
2020-11-19T08:59:00.000Z,17519.89,17540.49,17512.91,17533.42,17533.42,44.96651
2020-11-19T09:00:00.000Z,17533.43,17533.43,17511,17514.28,17514.28,74.514686
2020-11-19T09:01:00.000Z,17514.28,17527.02,17490,17527,17527,106.637932
2020-11-19T09:02:00.000Z,17527,17574.49,17520.51,17569.93,17569.93,137.359791
2020-11-19T09:03:00.000Z,17569.92,17589.4,17565,17570.42,17570.42,114.026811
2020-11-19T09:04:00.000Z,17570.43,17575.97,17558.99,17573.74,17573.74,44.835011
2020-11-19T09:05:00.000Z,17573.73,17588.02,17566.14,17581.11,17581.11,84.45188
2020-11-19T09:06:00.000Z,17581.1,17591.29,17559.57,17559.65,17559.65,63.111395
2020-11-19T09:07:00.000Z,17560.86,17567.76,17543.17,17554.99,17554.99,67.521275
2020-11-19T09:08:00.000Z,17555,17570.99,17553.36,17559.88,17559.88,52.723212
2020-11-19T09:09:00.000Z,17559.88,17610.75,17559.88,17589.58,17589.58,136.566973
2020-11-19T09:10:00.000Z,17589.57,17598.92,17582.22,17591,17591,53.133062
2020-11-19T09:11:00.000Z,17591,17627.14,17589.03,17614.53,17614.53,65.880797
2020-11-19T09:12:00.000Z,17614.54,17623.01,17588.25,17590.53,17590.53,100.001347
2020-11-19T09:13:00.000Z,17590.54,17595.49,17568.5,17571.6,17571.6,56.853785
2020-11-19T09:14:00.000Z,17571.6,17578.98,17565.75,17568.95,17568.95,40.810814
2020-11-19T09:15:00.000Z,17570.31,17585.73,17556.5,17574.8,17574.8,33.199469
2020-11-19T09:16:00.000Z,17576.5,17605,17576.5,17593.86,17593.86,43.271737
2020-11-19T09:17:00.000Z,17593.86,17608.08,17591.5,17599.01,17599.01,27.011307
2020-11-19T09:18:00.000Z,17597.5,17602.3,17579,17582.15,17582.15,27.830498
2020-11-19T09:19:00.000Z,17582.14,17615.34,17575.65,17606.28,17606.28,78.324689
2020-11-19T09:20:00.000Z,17605.97,17619.91,17597.49,17612.55,17612.55,54.511737
2020-11-19T09:21:00.000Z,17612.19,17635.28,17611.5,17621,17621,73.943068
2020-11-19T09:22:00.000Z,17621,17621.01,17588.89,17593.99,17593.99,36.773168
2020-11-19T09:23:00.000Z,17593.99,17610.88,17587.69,17601.46,17601.46,33.016478
2020-11-19T09:24:00.000Z,17601.37,17601.37,17588.39,17595.34,17595.34,36.075496
2020-11-19T09:25:00.000Z,17595.35,17599.23,17568.28,17572.33,17572.33,26.897386
2020-11-19T09:26:00.000Z,17572.33,17610,17566.77,17606.29,17606.29,63.907363
2020-11-19T09:27:00.000Z,17606.28,17619.24,17592.24,17610.46,17610.46,60.483936
2020-11-19T09:28:00.000Z,17610.71,17614.5,17592.25,17594.65,17594.65,29.622549
